PhotoID,Latitude,Longitude,Title,PhotoURL,PhotoFileURL,UploadDate,PhotoWidth,PhotoHeight,OwnerName,OwnerURL,OwnerID,Place_ID
76364520,43.476615,-3.512244,"Low tide on ''Playa del Ris'', Noja, Cantabria, Spain (panorama 3 photos)",http://www.panoramio.com/photo/76364520,http://mw2.google.com/mw-panoramio/photos/medium/76364520.jpg,01 August 2012,500,159,Gene M.,http://www.panoramio.com/user/3846932,3846932,
75446348,37.034282,43.82309,22/3/2012-sîrye,http://www.panoramio.com/photo/75446348,http://mw2.google.com/mw-panoramio/photos/medium/75446348.jpg,16 July 2012,500,332,..kamal..,http://www.panoramio.com/user/6631983,6631983,
77095494,47.67969,10.899102,"Steingaden, Wieskirche, Weltkulturerbe",http://www.panoramio.com/photo/77095494,http://mw2.google.com/mw-panoramio/photos/medium/77095494.jpg,15 August 2012,500,329,Dieter Hockertz for Panoramio,http://www.panoramio.com/user/1265647,1265647,
63760232,52.115585,21.044623,Upiorny dąb - Wojciech Noworyta,http://www.panoramio.com/photo/63760232,http://mw2.google.com/mw-panoramio/photos/medium/63760232.jpg,20 December 2011,500,333,Wojciech Noworyta,http://www.panoramio.com/user/4719246,4719246,
40988481,43.298729,11.420084000000003,Onde - Waves,http://www.panoramio.com/photo/40988481,http://mw2.google.com/mw-panoramio/photos/medium/40988481.jpg,19 September 2010,500,381,Giorgio D'Arrigo,http://www.panoramio.com/user/2856925,2856925,
42047310,52.376529,4.897627999999997,Sunset in Amsterdam,http://www.panoramio.com/photo/42047310,http://mw2.google.com/mw-panoramio/photos/medium/42047310.jpg,11 October 2010,500,315,maubricco,http://www.panoramio.com/user/3452687,3452687,
70875141,40.192827,23.808276,"ΒΟΥΡΒΟΥΡΟΥ, ΑΝΟΙΞΗ ΣΤΗΝ ΧΑΛΚΙΔΙΚΗ - VOURVOUROU, SPRING IN HALKIDIKI",http://www.panoramio.com/photo/70875141,http://mw2.google.com/mw-panoramio/photos/medium/70875141.jpg,24 April 2012,500,153,GRIGORIS,http://www.panoramio.com/user/4079685,4079685,
62050043,52.114168,21.077319,brzozy - jesień,http://www.panoramio.com/photo/62050043,http://mw2.google.com/mw-panoramio/photos/medium/62050043.jpg,12 November 2011,500,298,Wojciech Noworyta,http://www.panoramio.com/user/4719246,4719246,
82614784,38.512202,23.629344,Νέα Αρτάκη Ευβοίας.-Nea Artaki in Evia-Greece.,http://www.panoramio.com/photo/82614784,http://mw2.google.com/mw-panoramio/photos/medium/82614784.jpg,26 November 2012,500,301,NIKOS1954,http://www.panoramio.com/user/3302630,3302630,
72225752,41.996652,21.431736,Golden Love.....Letnikovec,http://www.panoramio.com/photo/72225752,http://mw2.google.com/mw-panoramio/photos/medium/72225752.jpg,17 May 2012,500,381,Ahmet Bekir,http://www.panoramio.com/user/859972,859972,200e9b2848a42771c5142b659d4c37d4e2cce651
47296826,6.102322,100.282516,marina bay of Kedah,http://www.panoramio.com/photo/47296826,http://mw2.google.com/mw-panoramio/photos/medium/47296826.jpg,30 January 2011,500,332,dywin,http://www.panoramio.com/user/4596533,4596533,
47505305,44.825711,20.451184000000012,Најпоштованијој и најдражој СВЕТИТЕЉКИ ПРАВОСЛАВЉА,http://www.panoramio.com/photo/47505305,http://mw2.google.com/mw-panoramio/photos/medium/47505305.jpg,03 February 2011,500,382,Lav61,http://www.panoramio.com/user/3417691,3417691,
69639431,45.908649,12.050506,Into the wineyards,http://www.panoramio.com/photo/69639431,http://mw2.google.com/mw-panoramio/photos/medium/69639431.jpg,04 April 2012,500,329,sistuccio,http://www.panoramio.com/user/6496192,6496192,
74272821,43.1351,17.731415,Počitelj,http://www.panoramio.com/photo/74272821,http://mw2.google.com/mw-panoramio/photos/medium/74272821.jpg,23 June 2012,500,375,Haris...,http://www.panoramio.com/user/5835410,5835410,
67641477,44.700605,10.631686,"#64 - Colonnato del Teatro Municipale Romolo Valli - Reggio Emilia - Emilia Romagna - Italia - 2012 - by nino evola  ",http://www.panoramio.com/photo/67641477,http://mw2.google.com/mw-panoramio/photos/medium/67641477.jpg,28 February 2012,330,500,nino evola,http://www.panoramio.com/user/6017969,6017969,
44613330,40.965382,20.785359999999997,Stranger In Paradise,http://www.panoramio.com/photo/44613330,http://mw2.google.com/mw-panoramio/photos/medium/44613330.jpg,04 December 2010,500,375,Стојан Тоше Николовски,http://www.panoramio.com/user/4640257,4640257,
35914489,46.437391,8.378727,The melt chamber (camera di fusione),http://www.panoramio.com/photo/35914489,http://mw2.google.com/mw-panoramio/photos/medium/35914489.jpg,24 May 2010,390,500,Giuseppe Lazzara,http://www.panoramio.com/user/2270412,2270412,
76689402,46.294113,12.022637000000003,Red flowers in Agordo - 4° Place - 2012 August NPC,http://www.panoramio.com/photo/76689402,http://mw2.google.com/mw-panoramio/photos/medium/76689402.jpg,07 August 2012,500,329,sistuccio,http://www.panoramio.com/user/6496192,6496192,
82011285,38.713766,-9.133235,Lisbon,http://www.panoramio.com/photo/82011285,http://mw2.google.com/mw-panoramio/photos/medium/82011285.jpg,12 November 2012,500,372,Nenad Obr,http://www.panoramio.com/user/1185990,1185990,
52431100,37.975225,23.724203,"Stoa of Attalos ",http://www.panoramio.com/photo/52431100,http://mw2.google.com/mw-panoramio/photos/medium/52431100.jpg,09 May 2011,390,500,varkos,http://www.panoramio.com/user/3985322,3985322,902470dbbe746ed9196aa034b82dc0958e9705ad
88527708,25.137677,55.768967,Al Badayer Dunes  ....{by Bassam},http://www.panoramio.com/photo/88527708,http://mw2.google.com/mw-panoramio/photos/medium/88527708.jpg,08 April 2013,375,500,~Bassam,http://www.panoramio.com/user/1249121,1249121,a0809497247c3d64bd9d3da21dda149a42484ea6
55491285,24.031556,97.89862299999999,瑞丽风光（Beautiful scenery of Rueili） ， Rueili ， Dehong ， Yunnan ， China,http://www.panoramio.com/photo/55491285,http://mw2.google.com/mw-panoramio/photos/medium/55491285.jpg,10 July 2011,500,333,行者无路,http://www.panoramio.com/user/2700958,2700958,
84091796,47.493225,19.090285,Kerepesi temető,http://www.panoramio.com/photo/84091796,http://mw2.google.com/mw-panoramio/photos/medium/84091796.jpg,31 December 2012,369,500,zanot10 - NO VIEWS,http://www.panoramio.com/user/3717565,3717565,
88741264,32.829865,-16.897777,"São Jorge, Madeira, Portugal ",http://www.panoramio.com/photo/88741264,http://mw2.google.com/mw-panoramio/photos/medium/88741264.jpg,13 April 2013,500,500,Pom-Panoramio? YES !,http://www.panoramio.com/user/879845,879845,
45397066,35.519094,23.906937,"Απόψε για σένα θ' ανάψω τ' αστέρια,  να πέσουν βροχή μες τα δυο σου τα χέρια,  θα κάψω για χάρη σου και το φεγγάρι , σκληρό μου αγόρι ,χλωμό παλικάρι.............................Tonight for you i'll light the stars,  rain to fall inside your two hands,  will burn for your sake and the moon,  hard my boy, pale lad.",http://www.panoramio.com/photo/45397066,http://mw2.google.com/mw-panoramio/photos/medium/45397066.jpg,22 December 2010,500,294,aggeliki.k,http://www.panoramio.com/user/3071192,3071192,
83637363,39.45242,-5.327586,Vista   general  Altar  Mayor  Monasterio  de  Guadalupe .  Dedicada  a  mi  sobrino  **Antonio Arévalo**,http://www.panoramio.com/photo/83637363,http://mw2.google.com/mw-panoramio/photos/medium/83637363.jpg,20 December 2012,334,500,Ferlancor Pano Yes,http://www.panoramio.com/user/1070726,1070726,
44779784,44.359958,8.583054000000004,"Una sera,al mare.",http://www.panoramio.com/photo/44779784,http://mw2.google.com/mw-panoramio/photos/medium/44779784.jpg,08 December 2010,500,375,Giuseppe Lazzara,http://www.panoramio.com/user/2270412,2270412,
85734006,26.298109,73.018699,JODHPUR  .. la ville bleue..,http://www.panoramio.com/photo/85734006,http://mw2.google.com/mw-panoramio/photos/medium/85734006.jpg,06 February 2013,500,491,JC EBY © NO VIEWS!,http://www.panoramio.com/user/1665272,1665272,
82884514,43.436826,-4.824586,LOS OTROS,http://www.panoramio.com/photo/82884514,http://mw2.google.com/mw-panoramio/photos/medium/82884514.jpg,02 December 2012,500,496,Nacho pehinucu,http://www.panoramio.com/user/192009,192009,
89246253,48.867368,-3.235322999999994,"Golden rocks and grey ocean, near ''Le Gouffre'', Plougrescant, Cotes d’Armor, Brittany (panorama 2 photos)",http://www.panoramio.com/photo/89246253,http://mw2.google.com/mw-panoramio/photos/medium/89246253.jpg,23 April 2013,500,164,Gene M.,http://www.panoramio.com/user/3846932,3846932,
57718461,37.980488,23.733183,"Reflections. National University of Athens ",http://www.panoramio.com/photo/57718461,http://mw2.google.com/mw-panoramio/photos/medium/57718461.jpg,21 August 2011,332,500,varkos,http://www.panoramio.com/user/3985322,3985322,d9263166c7b29095374940c4bbc00c84a2c49d38
68358881,13.743976,100.489129,ღWat Arunღ,http://www.panoramio.com/photo/68358881,http://mw2.google.com/mw-panoramio/photos/medium/68358881.jpg,12 March 2012,500,281,ஐڵλ£ԼĂॣଯ,http://www.panoramio.com/user/6347413,6347413,
42938961,5.546835,73.460169,Kuredu Island,http://www.panoramio.com/photo/42938961,http://mw2.google.com/mw-panoramio/photos/medium/42938961.jpg,30 October 2010,500,381,Giorgio D'Arrigo,http://www.panoramio.com/user/2856925,2856925,
47809862,47.7008232,-122.2103047,Lake Washington Juanita Bay Park,http://www.panoramio.com/photo/47809862,http://mw2.google.com/mw-panoramio/photos/medium/47809862.jpg,09 February 2011,500,375,Joe_Lourenco,http://www.panoramio.com/user/5437037,5437037,
48393307,37.9893604,-84.4183981,"Blue Red Purple Golden Sunset with Water Reflection 2 - Jacobson Park (Lexington, KY) Autumn 2010",http://www.panoramio.com/photo/48393307,http://mw2.google.com/mw-panoramio/photos/medium/48393307.jpg,20 February 2011,500,351,Kalin Ranchev,http://www.panoramio.com/user/4897001,4897001,835bd7c7c79d0168cca220b634974ed370b3fcb2
83959685,46.259244,10.951374,Passeggiando attorno al Lago di Tovel,http://www.panoramio.com/photo/83959685,http://mw2.google.com/mw-panoramio/photos/medium/83959685.jpg,28 December 2012,375,500,♥ Kama ♥ - NO VIEWS,http://www.panoramio.com/user/1605405,1605405,e5b52fd7cdf5a8a9c5da8f27da8f007cf5e69614
67989115,37.884419,-4.779223,"Plaza  de  las  Tendillas  con  Reloj  flamenco.Vista nocturna (f) Dedicada  a  **Toninaji ""El Niño""**.Tendillas Square and Unique Flamenco  Clock. Night View (f) Please  enlarge to see  better",http://www.panoramio.com/photo/67989115,http://mw2.google.com/mw-panoramio/photos/medium/67989115.jpg,05 March 2012,500,335,Ferlancor Pano Yes,http://www.panoramio.com/user/1070726,1070726,
56286201,51.085181,4.618452999999988,"Before the Storm , Belgie",http://www.panoramio.com/photo/56286201,http://mw2.google.com/mw-panoramio/photos/medium/56286201.jpg,25 July 2011,500,316,Lilian Jacobs,http://www.panoramio.com/user/5644786,5644786,
72848460,-25.461652,-50.657085,Vem com força,http://www.panoramio.com/photo/72848460,http://mw2.google.com/mw-panoramio/photos/medium/72848460.jpg,28 May 2012,500,338,Eliton Sloma,http://www.panoramio.com/user/4821493,4821493,
81127026,37.03015,27.438083,Halikarnas'tan gün batımı...* 'Sunset in Bodrum...' * Olympist ©,http://www.panoramio.com/photo/81127026,http://mw2.google.com/mw-panoramio/photos/medium/81127026.jpg,26 October 2012,500,311,OLYMPIST ©,http://www.panoramio.com/user/3908287,3908287,
84631198,55.747332,37.522774,Москва/Moscow,http://www.panoramio.com/photo/84631198,http://mw2.google.com/mw-panoramio/photos/medium/84631198.jpg,12 January 2013,500,334,Клевый у меня ник?,http://www.panoramio.com/user/2679252,2679252,
65491996,46.367542,8.430290000000014,Nuvoletta,http://www.panoramio.com/photo/65491996,http://mw2.google.com/mw-panoramio/photos/medium/65491996.jpg,24 January 2012,189,500,Giuseppe Lazzara,http://www.panoramio.com/user/2270412,2270412,
78996093,39.964262,23.675603,Greece,http://www.panoramio.com/photo/78996093,http://mw2.google.com/mw-panoramio/photos/medium/78996093.jpg,16 September 2012,500,375,janamare26,http://www.panoramio.com/user/3680713,3680713,
73301400,32.703096,131.299447,"真名井の滝。 (The waterfalls of MANAI through which it flows into the Takachiho ravine. ) ",http://www.panoramio.com/photo/73301400,http://mw2.google.com/mw-panoramio/photos/medium/73301400.jpg,06 June 2012,500,375,SD34,http://www.panoramio.com/user/1766971,1766971,69d6993cb157fd1f3d1a9325befa10e8868008a7
41636714,42.266798,18.891850000000005,"Przno, near Budva, Montenegro, sunset ",http://www.panoramio.com/photo/41636714,http://mw2.google.com/mw-panoramio/photos/medium/41636714.jpg,03 October 2010,500,357,Georgy K,http://www.panoramio.com/user/2547106,2547106,
72864361,32.406994,35.947462,Softly the evening came!  ....{by Bassam},http://www.panoramio.com/photo/72864361,http://mw2.google.com/mw-panoramio/photos/medium/72864361.jpg,29 May 2012,500,378,~Bassam,http://www.panoramio.com/user/1249121,1249121,
48357812,25.297766,51.442012,Modest minaret at Al Rayyan,http://www.panoramio.com/photo/48357812,http://mw2.google.com/mw-panoramio/photos/medium/48357812.jpg,19 February 2011,333,500,Søren Terp,http://www.panoramio.com/user/4443209,4443209,
38306862,50.921447,1.7022969999999873,"Friede mit fliegendem Fisch und Möwe - Peace with flying fish and seagull  ",http://www.panoramio.com/photo/38306862,http://mw2.google.com/mw-panoramio/photos/medium/38306862.jpg,23 July 2010,336,500,"angelofruhr - VIEWS? No, thanks!",http://www.panoramio.com/user/1307308,1307308,
41680813,59.536233,26.467094,"a lonely coast   ",http://www.panoramio.com/photo/41680813,http://mw2.google.com/mw-panoramio/photos/medium/41680813.jpg,04 October 2010,500,377,beyer99,http://www.panoramio.com/user/364816,364816,
42176044,48.860395,2.2915509999999983,L'atmosphère de Paris!,http://www.panoramio.com/photo/42176044,http://mw2.google.com/mw-panoramio/photos/medium/42176044.jpg,14 October 2010,500,340,makis ®,http://www.panoramio.com/user/4081226,4081226,
85487791,32.645934,51.667414,Siosepol Bridge,http://www.panoramio.com/photo/85487791,http://mw2.google.com/mw-panoramio/photos/medium/85487791.jpg,01 February 2013,500,333,RezaSamami,http://www.panoramio.com/user/5368733,5368733,bee3156a1d9e9cac6f0954f669a2067a53b39204
58015887,55.654609,12.086374,"'The Golden Swan' - Sunset, Roskilde Fjord, Sealand, Denmark (Note: Recommended in full-size :)",http://www.panoramio.com/photo/58015887,http://mw2.google.com/mw-panoramio/photos/medium/58015887.jpg,27 August 2011,500,375,Jan Sognnes SAVE PANORAMIO,http://www.panoramio.com/user/3475742,3475742,846ca5fcd207983aaae4ce1c08e0d28987847e8d
61296052,58.356171,15.578613,"Even the longest journey begins with one step. The Lagoon Tinnerö, Linköping, Sweden. . Cri Photo ©",http://www.panoramio.com/photo/61296052,http://mw2.google.com/mw-panoramio/photos/medium/61296052.jpg,29 October 2011,500,336,*Cri* Photo,http://www.panoramio.com/user/5861585,5861585,
85559441,53.541514,9.983195,"Blick aus der immer noch unvollendeten Elbphilharmonie. For Google Views? Never! ",http://www.panoramio.com/photo/85559441,http://mw2.google.com/mw-panoramio/photos/medium/85559441.jpg,02 February 2013,500,410,© febrok,http://www.panoramio.com/user/964075,964075,513d1e725ca03b23d34cbbcb8ebe7cdc96760b3b
72693320,47.557957,7.588045,Basel Rathaus,http://www.panoramio.com/photo/72693320,http://mw2.google.com/mw-panoramio/photos/medium/72693320.jpg,26 May 2012,363,500,RicardoFilho,http://www.panoramio.com/user/25222,25222,
44459142,46.468133,25.406914,Zetelaki víztározó - (www.erdelyivendeghazak.ro),http://www.panoramio.com/photo/44459142,http://mw2.google.com/mw-panoramio/photos/medium/44459142.jpg,01 December 2010,500,281,Racz (Shaman) Peter,http://www.panoramio.com/user/378886,378886,
70521471,23.433716,91.190848," A ray of sunshine in the clouds.....",http://www.panoramio.com/photo/70521471,http://mw2.google.com/mw-panoramio/photos/medium/70521471.jpg,18 April 2012,500,375,roymonotosh,http://www.panoramio.com/user/2907239,2907239,
47665525,50.081807,15.94548,Ředický rybník,http://www.panoramio.com/photo/47665525,http://mw2.google.com/mw-panoramio/photos/medium/47665525.jpg,06 February 2011,500,358,lenka kocumova,http://www.panoramio.com/user/904190,904190,
77570388,42.565663,27.640322," Black Sea-Pomorie sunrise/Черно Море-Поморийски изгрев",http://www.panoramio.com/photo/77570388,http://mw2.google.com/mw-panoramio/photos/medium/77570388.jpg,23 August 2012,500,375,Georgi B. Todorov,http://www.panoramio.com/user/7070634,7070634,a8a4489b2c76ef3556260df5a4b3c927ac489f52
52769682,42.878653,-8.549025999999998,Vistas a Santiago de Compostela. Galicia. España.,http://www.panoramio.com/photo/52769682,http://mw2.google.com/mw-panoramio/photos/medium/52769682.jpg,16 May 2011,500,375,amadeus2050,http://www.panoramio.com/user/5027435,5027435,
40166653,39.970718,23.450864999999993,ΜΟΛΑ ΚΑΛΥΒΑ-ΧΑΛΚΙΔΙΚΗ.(Η ΚΥΡΙΑ ΜΕ ΤΟΝ ΣΚΥΛΟ ΤΗΣ-The lady with the dog!!!!!!),http://www.panoramio.com/photo/40166653,http://mw2.google.com/mw-panoramio/photos/medium/40166653.jpg,01 September 2010,500,375,NIKOS1954,http://www.panoramio.com/user/3302630,3302630,
93480824,44.408401,8.925861,"Genova: Porto Antico, col Bigo di Renzo Piano",http://www.panoramio.com/photo/93480824,http://mw2.google.com/mw-panoramio/photos/medium/93480824.jpg,21 July 2013,500,375,Sergio Bagna No Views,http://www.panoramio.com/user/1440718,1440718,
